Region IX - Zamboanga Peninsula,Zamboanga del Sur,"Molave, Zamboanga del Sur",97319,Active
Region IX - Zamboanga Peninsula,Zamboanga del Sur,City of Pagadian,97322,Active
Region IX - Zamboanga Peninsula,Zamboanga del Sur,Ramon Magsaysay,97323,Active
Region IX - Zamboanga Peninsula,Zamboanga del Sur,"San Miguel, Zamboanga del Sur",97324,Active
Region IX - Zamboanga Peninsula,Zamboanga del Sur,"San Pablo, Zamboanga del Sur",97325,Active
Region IX - Zamboanga Peninsula,Zamboanga del Sur,"Tabina, Zamboanga del Sur",97327,Active
Region IX - Zamboanga Peninsula,Zamboanga del Sur,"Tambulig, Zamboanga del Sur",97328,Active
Region IX - Zamboanga Peninsula,Zamboanga del Sur,"Tukuran, Zamboanga del Sur",97330,Active
Region IX - Zamboanga Peninsula,Zamboanga del Sur,City of Zamboanga,97332,Active
Region IX - Zamboanga Peninsula,Zamboanga del Sur,"Lakewood, Zamboanga del Sur",97333,Active
Region IX - Zamboanga Peninsula,Zamboanga del Sur,"Josefina, Zamboanga del Sur",97337,Active
Region IX - Zamboanga Peninsula,Zamboanga del Sur,"Pitogo, Zamboanga del Sur",97338,Active
Region IX - Zamboanga Peninsula,Zamboanga del Sur,Sominot,97340,Active
Region IX - Zamboanga Peninsula,Zamboanga del Sur,"Vincenzo A. Sagun, Zamboanga del Sur",97341,Active
Region IX - Zamboanga Peninsula,Zamboanga del Sur,"Guipos, Zamboanga del Sur",97343,Active
Region IX - Zamboanga Peninsula,Zamboanga del Sur,"Tigbao, Zamboanga del Sur",97344,Active
Region IX - Zamboanga Peninsula,Zamboanga Sibugay,"Alicia, Zamboanga Sibugay",98301,Active
Region IX - Zamboanga Peninsula,Zamboanga Sibugay,"Buug, Zamboanga Sibugay",98302,Active
Region IX - Zamboanga Peninsula,Zamboanga Sibugay,"Diplahan, Zamboanga Sibugay",98303,Active
Region IX - Zamboanga Peninsula,Zamboanga Sibugay,"Imelda, Zamboanga Sibugay",98304,Active
Region IX - Zamboanga Peninsula,Zamboanga Sibugay,Ipil,98305,Active
Region IX - Zamboanga Peninsula,Zamboanga Sibugay,"Kabasalan, Zamboanga Sibugay",98306,Active
Region IX - Zamboanga Peninsula,Zamboanga Sibugay,"Mabuhay, Zamboanga Sibugay",98307,Active
Region IX - Zamboanga Peninsula,Zamboanga Sibugay,"Malangas, Zamboanga Sibugay",98308,Active
Region IX - Zamboanga Peninsula,Zamboanga Sibugay,"Naga, Zamboanga Sibugay",98309,Active
Region IX - Zamboanga Peninsula,Zamboanga Sibugay,"Olutanga, Zamboanga Sibugay",98310,Active
Region IX - Zamboanga Peninsula,Zamboanga Sibugay,"Payao, Zamboanga Sibugay",98311,Active
Region IX - Zamboanga Peninsula,Zamboanga Sibugay,"Roseller Lim, Zamboanga Sibugay",98312,Active
Region IX - Zamboanga Peninsula,Zamboanga Sibugay,"Siay, Zamboanga Sibugay",98313,Active
Region IX - Zamboanga Peninsula,Zamboanga Sibugay,"Talusan, Zamboanga Sibugay",98314,Active
Region IX - Zamboanga Peninsula,Zamboanga Sibugay,"Titay, Zamboanga Sibugay",98315,Active
Region IX - Zamboanga Peninsula,Zamboanga Sibugay,"Tungawan, Zamboanga Sibugay",98316,Active
Region IX - Zamboanga Peninsula,City of Isabela (Not a Province),City of Isabela ,99701,Active
Region X - Northern Mindanao,Bukidnon,"Baungon, Bukidnon",101301,Active
Region X - Northern Mindanao,Bukidnon,"Damulog, Bukidnon",101302,Active
Region X - Northern Mindanao,Bukidnon,"Dangcagan, Bukidnon",101303,Active
Region X - Northern Mindanao,Bukidnon,"Don Carlos, Bukidnon",101304,Active
Region X - Northern Mindanao,Bukidnon,"Impasug-ong, Bukidnon",101305,Active
Region X - Northern Mindanao,Bukidnon,"Kadingilan, Bukidnon",101306,Active
Region X - Northern Mindanao,Bukidnon,"Kalilangan, Bukidnon",101307,Active
Region X - Northern Mindanao,Bukidnon,"Kibawe, Bukidnon",101308,Active
Region X - Northern Mindanao,Bukidnon,"Kitaotao, Bukidnon",101309,Active
Region X - Northern Mindanao,Bukidnon,"Lantapan, Bukidnon",101310,Active
Region X - Northern Mindanao,Bukidnon,"Libona, Bukidnon",101311,Active
Region X - Northern Mindanao,Bukidnon,City of Malaybalay,101312,Active
Region X - Northern Mindanao,Bukidnon,"Malitbog, Bukidnon",101313,Active
Region X - Northern Mindanao,Bukidnon,"Manolo Fortich, Bukidnon",101314,Active
Region X - Northern Mindanao,Bukidnon,"Maramag, Bukidnon",101315,Active
Region X - Northern Mindanao,Bukidnon,"Pangantucan, Bukidnon",101316,Active
Region X - Northern Mindanao,Bukidnon,"Quezon, Bukidnon",101317,Active
Region X - Northern Mindanao,Bukidnon,"San Fernando, Bukidnon",101318,Active
Region X - Northern Mindanao,Bukidnon,"Sumilao, Bukidnon",101319,Active
Region X - Northern Mindanao,Bukidnon,"Talakag, Bukidnon",101320,Active
Region X - Northern Mindanao,Bukidnon,"City of Valencia, Bukidnon",101321,Active
Region X - Northern Mindanao,Bukidnon,"Cabanglasan, Bukidnon",101322,Active
Region X - Northern Mindanao,Camiguin,"Catarman, Camiguin",101801,Active
Region X - Northern Mindanao,Camiguin,"Guinsiliban, Camiguin",101802,Active
Region X - Northern Mindanao,Camiguin,"Mahinog, Camiguin",101803,Active
Region X - Northern Mindanao,Camiguin,Mambajao,101804,Active
Region X - Northern Mindanao,Camiguin,"Sagay, Camiguin",101805,Active
Region X - Northern Mindanao,Lanao del Norte,"Bacolod, Lanao del Norte",103501,Active
Region X - Northern Mindanao,Lanao del Norte,"Baloi, Lanao del Norte",103502,Active
Region X - Northern Mindanao,Lanao del Norte,"Baroy, Lanao del Norte",103503,Active
Region X - Northern Mindanao,Lanao del Norte,City of Iligan,103504,Active
Region X - Northern Mindanao,Lanao del Norte,"Kapatagan, Lanao del Norte",103505,Active
Region X - Northern Mindanao,Lanao del Norte,Sultan Naga Dimaporo,103506,Active
Region X - Northern Mindanao,Lanao del Norte,"Kauswagan, Lanao del Norte",103507,Active
Region X - Northern Mindanao,Lanao del Norte,"Kolambugan, Lanao del Norte",103508,Active
Region X - Northern Mindanao,Lanao del Norte,"Lala, Lanao del Norte",103509,Active
Region X - Northern Mindanao,Lanao del Norte,"Linamon, Lanao del Norte",103510,Active
Region X - Northern Mindanao,Lanao del Norte,"Magsaysay, Lanao del Norte",103511,Active
Region X - Northern Mindanao,Lanao del Norte,"Maigo, Lanao del Norte",103512,Active
Region X - Northern Mindanao,Lanao del Norte,"Matungao, Lanao del Norte",103513,Active
Region X - Northern Mindanao,Lanao del Norte,"Munai, Lanao del Norte",103514,Active
Region X - Northern Mindanao,Lanao del Norte,"Nunungan, Lanao del Norte",103515,Active
Region X - Northern Mindanao,Lanao del Norte,"Pantao Ragat, Lanao del Norte",103516,Active
Region X - Northern Mindanao,Lanao del Norte,"Poona Piagapo, Lanao del Norte",103517,Active
Region X - Northern Mindanao,Lanao del Norte,"Salvador, Lanao del Norte",103518,Active
Region X - Northern Mindanao,Lanao del Norte,"Sapad, Lanao del Norte",103519,Active
Region X - Northern Mindanao,Lanao del Norte,"Tagoloan, Lanao del Norte",103520,Active
Region X - Northern Mindanao,Lanao del Norte,"Tangcal, Lanao del Norte",103521,Active
Region X - Northern Mindanao,Lanao del Norte,Tubod,103522,Active
Region X - Northern Mindanao,Lanao del Norte,"Pantar, Lanao del Norte",103523,Active
Region X - Northern Mindanao,Misamis Occidental,"Aloran, Misamis Occidental",104201,Active
Region X - Northern Mindanao,Misamis Occidental,"Baliangao, Misamis Occidental",104202,Active
Region X - Northern Mindanao,Misamis Occidental,"Bonifacio, Misamis Occidental",104203,Active
Region X - Northern Mindanao,Misamis Occidental,"Calamba, Misamis Occidental",104204,Active
Region X - Northern Mindanao,Misamis Occidental,"Clarin, Misamis Occidental",104205,Active
Region X - Northern Mindanao,Misamis Occidental,"Concepcion, Misamis Occidental",104206,Active
Region X - Northern Mindanao,Misamis Occidental,"Jimenez, Misamis Occidental",104207,Active
Region X - Northern Mindanao,Misamis Occidental,"Lopez Jaena, Misamis Occidental",104208,Active
Region X - Northern Mindanao,Misamis Occidental,City of Oroquieta,104209,Active
Region X - Northern Mindanao,Misamis Occidental,City of Ozamiz,104210,Active
Region X - Northern Mindanao,Misamis Occidental,"Panaon, Misamis Occidental",104211,Active
Region X - Northern Mindanao,Misamis Occidental,"Plaridel, Misamis Occidental",104212,Active
Region X - Northern Mindanao,Misamis Occidental,"Sapang Dalaga, Misamis Occidental",104213,Active
Region X - Northern Mindanao,Misamis Occidental,"Sinacaban, Misamis Occidental",104214,Active
Region X - Northern Mindanao,Misamis Occidental,City of Tangub,104215,Active
Region X - Northern Mindanao,Misamis Occidental,"Tudela, Misamis Occidental",104216,Active
Region X - Northern Mindanao,Misamis Occidental,Don Victoriano Chiongbian,104217,Active
Region X - Northern Mindanao,Misamis Oriental,"Alubijid, Misamis Oriental",104301,Active
Region X - Northern Mindanao,Misamis Oriental,"Balingasag, Misamis Oriental",104302,Active
Region X - Northern Mindanao,Misamis Oriental,"Balingoan, Misamis Oriental",104303,Active
Region X - Northern Mindanao,Misamis Oriental,"Binuangan, Misamis Oriental",104304,Active
Region X - Northern Mindanao,Misamis Oriental,City of Cagayan De Oro,104305,Active
Region X - Northern Mindanao,Misamis Oriental,"Claveria, Misamis Oriental",104306,Active
Region X - Northern Mindanao,Misamis Oriental,"City of El Salvador, Misamis Oriental",104307,Active
Region X - Northern Mindanao,Misamis Oriental,City of Gingoog,104308,Active
Region X - Northern Mindanao,Misamis Oriental,"Gitagum, Misamis Oriental",104309,Active
Region X - Northern Mindanao,Misamis Oriental,"Initao, Misamis Oriental",104310,Active
Region X - Northern Mindanao,Misamis Oriental,"Jasaan, Misamis Oriental",104311,Active
Region X - Northern Mindanao,Misamis Oriental,"Kinoguitan, Misamis Oriental",104312,Active
Region X - Northern Mindanao,Misamis Oriental,"Lagonglong, Misamis Oriental",104313,Active
Region X - Northern Mindanao,Misamis Oriental,"Laguindingan, Misamis Oriental",104314,Active
Region X - Northern Mindanao,Misamis Oriental,"Libertad, Misamis Oriental",104315,Active
Region X - Northern Mindanao,Misamis Oriental,"Lugait, Misamis Oriental",104316,Active
Region X - Northern Mindanao,Misamis Oriental,Magsaysay,104317,Active
Region X - Northern Mindanao,Misamis Oriental,"Manticao, Misamis Oriental",104318,Active
Region X - Northern Mindanao,Misamis Oriental,"Medina, Misamis Oriental",104319,Active
Region X - Northern Mindanao,Misamis Oriental,"Naawan, Misamis Oriental",104320,Active
Region X - Northern Mindanao,Misamis Oriental,"Opol, Misamis Oriental",104321,Active
Region X - Northern Mindanao,Misamis Oriental,"Salay, Misamis Oriental",104322,Active
Region X - Northern Mindanao,Misamis Oriental,"Sugbongcogon, Misamis Oriental",104323,Active
Region X - Northern Mindanao,Misamis Oriental,"Tagoloan, Misamis Oriental",104324,Active
Region X - Northern Mindanao,Misamis Oriental,"Talisayan, Misamis Oriental",104325,Active
Region X - Northern Mindanao,Misamis Oriental,"Villanueva, Misamis Oriental",104326,Active
Region XI - Davao,Davao del Norte,Asuncion,112301,Active
Region XI - Davao,Davao del Norte,"Carmen, Davao del Norte",112303,Active
Region XI - Davao,Davao del Norte,"Kapalong, Davao del Norte",112305,Active
Region XI - Davao,Davao del Norte,"New Corella, Davao del Norte",112314,Active
Region XI - Davao,Davao del Norte,"City of Panabo, Davao del Norte",112315,Active
Region XI - Davao,Davao del Norte,"Island Garden City of Samal, Davao del Norte",112317,Active
Region XI - Davao,Davao del Norte,"Santo Tomas, Davao del Norte",112318,Active
Region XI - Davao,Davao del Norte,City of Tagum,112319,Active
Region XI - Davao,Davao del Norte,"Talaingod, Davao del Norte",112322,Active
Region XI - Davao,Davao del Norte,"Braulio E. Dujali, Davao del Norte",112323,Active
Region XI - Davao,Davao del Norte,"San Isidro, Davao del Norte",112324,Active
Region XI - Davao,Davao del Sur,"Bansalan, Davao del Sur",112401,Active
Region XI - Davao,Davao del Sur,City of Davao,112402,Active
Region XI - Davao,Davao del Sur,City of Digos,112403,Active
Region XI - Davao,Davao del Sur,"Hagonoy, Davao del Sur",112404,Active
Region XI - Davao,Davao del Sur,"Kiblawan, Davao del Sur",112406,Active
Region XI - Davao,Davao del Sur,"Magsaysay, Davao del Sur",112407,Active
Region XI - Davao,Davao del Sur,"Malalag, Davao del Sur",112408,Active
Region XI - Davao,Davao del Sur,"Matanao, Davao del Sur",112410,Active
Region XI - Davao,Davao del Sur,"Padada, Davao del Sur",112411,Active
Region XI - Davao,Davao del Sur,"Santa Cruz, Davao del Sur",112412,Active
Region XI - Davao,Davao del Sur,"Sulop, Davao del Sur",112414,Active
Region XI - Davao,Davao Oriental ,"Baganga, Davao Oriental",112501,Active
Region XI - Davao,Davao Oriental ,"Banaybanay, Davao Oriental",112502,Active
Region XI - Davao,Davao Oriental ,"Boston, Davao Oriental",112503,Active
Region XI - Davao,Davao Oriental ,"Caraga, Davao Oriental",112504,Active
Region XI - Davao,Davao Oriental ,"Cateel, Davao Oriental",112505,Active
Region XI - Davao,Davao Oriental ,"Governor Generoso, Davao Oriental",112506,Active
Region XI - Davao,Davao Oriental ,"Lupon, Davao Oriental",112507,Active
Region XI - Davao,Davao Oriental ,"Manay, Davao Oriental",112508,Active
Region XI - Davao,Davao Oriental ,City of Mati,112509,Active
Region XI - Davao,Davao Oriental ,"San Isidro, Davao Oriental",112510,Active
Region XI - Davao,Davao Oriental ,"Tarragona, Davao Oriental",112511,Active
Region XI - Davao,Compostela Valley,"Compostela, Compostela Valley",118201,Active
Region XI - Davao,Compostela Valley,Laak,118202,Active
Region XI - Davao,Compostela Valley,Mabini,118203,Active
Region XI - Davao,Compostela Valley,"Maco, Compostela Valley",118204,Active
Region XI - Davao,Compostela Valley,Maragusan,118205,Active
Region XI - Davao,Compostela Valley,"Mawab, Compostela Valley",118206,Active
Region XI - Davao,Compostela Valley,"Monkayo, Compostela Valley",118207,Active
Region XI - Davao,Compostela Valley,"Montevista, Compostela Valley",118208,Active
Region XI - Davao,Compostela Valley,Nabunturan,118209,Active
Region XI - Davao,Compostela Valley,"New Bataan, Compostela Valley",118210,Active
Region XI - Davao,Compostela Valley,"Pantukan, Compostela Valley",118211,Active
Region XI - Davao,Davao Occidental,Don Marcelino,118601,Active
Region XI - Davao,Davao Occidental,Jose Abad Santos,118602,Active
Region XI - Davao,Davao Occidental,Malita,118603,Active
Region XI - Davao,Davao Occidental,Santa Maria,118604,Active
Region XI - Davao,Davao Occidental,Sarangani,118605,Active
Region XII - SOCCSKSARGEN,North Cotabato,"Alamada, North Cotabato",124701,Active
Region XII - SOCCSKSARGEN,North Cotabato,"Carmen, North Cotabato",124702,Active
Region XII - SOCCSKSARGEN,North Cotabato,"Kabacan, North Cotabato",124703,Active
Region XII - SOCCSKSARGEN,North Cotabato,City of Kidapawan,124704,Active
Region XII - SOCCSKSARGEN,North Cotabato,"Libungan,  North Cotabato",124705,Active
Region XII - SOCCSKSARGEN,North Cotabato,"Magpet, North Cotabato",124706,Active
Region XII - SOCCSKSARGEN,North Cotabato,"Makilala, North Cotabato",124707,Active
Region XII - SOCCSKSARGEN,North Cotabato,"Matalam, North Cotabato",124708,Active
Region XII - SOCCSKSARGEN,North Cotabato,"Midsayap, North Cotabato",124709,Active
Region XII - SOCCSKSARGEN,North Cotabato,M'Lang,124710,Active
Region XII - SOCCSKSARGEN,North Cotabato,Pigkawayan,124711,Active
Region XII - SOCCSKSARGEN,North Cotabato,"Pikit, North Cotabato",124712,Active
Region XII - SOCCSKSARGEN,North Cotabato,"President Roxas, North Cotabato",124713,Active
Region XII - SOCCSKSARGEN,North Cotabato,"Tulunan, North Cotabato",124714,Active
Region XII - SOCCSKSARGEN,North Cotabato,"Antipas, North Cotabato",124715,Active
Region XII - SOCCSKSARGEN,North Cotabato,"Banisilan, North Cotabato",124716,Active
Region XII - SOCCSKSARGEN,North Cotabato,"Aleosan, North Cotabato",124717,Active
Region XII - SOCCSKSARGEN,North Cotabato,"Arakan, North Cotabato",124718,Active
Region XII - SOCCSKSARGEN,South Cotabato,"Banga, South Cotabato",126302,Active
Region XII - SOCCSKSARGEN,South Cotabato,City of General Santos,126303,Active
Region XII - SOCCSKSARGEN,South Cotabato,City of Koronadal,126306,Active
Region XII - SOCCSKSARGEN,South Cotabato,"Norala, South Cotabato",126311,Active
Region XII - SOCCSKSARGEN,South Cotabato,"Polomolok, South Cotabato",126312,Active
Region XII - SOCCSKSARGEN,South Cotabato,"Surallah, South Cotabato",126313,Active
Region XII - SOCCSKSARGEN,South Cotabato,"Tampakan, South Cotabato",126314,Active
Region XII - SOCCSKSARGEN,South Cotabato,"Tantangan, South Cotabato",126315,Active
Region XII - SOCCSKSARGEN,South Cotabato,"T'boli, South Cotabato",126316,Active
Region XII - SOCCSKSARGEN,South Cotabato,"Tupi, South Cotabato",126317,Active
Region XII - SOCCSKSARGEN,South Cotabato,"Santo Niño, South Cotabato",126318,Active
Region XII - SOCCSKSARGEN,South Cotabato,"Lake Sebu, South Cotabato",126319,Active
Region XII - SOCCSKSARGEN,Sultan Kudarat,"Bagumbayan, Sultan Kudarat",126501,Active
Region XII - SOCCSKSARGEN,Sultan Kudarat,"Columbio, Sultan Kudarat",126502,Active
Region XII - SOCCSKSARGEN,Sultan Kudarat,"Esperanza, Sultan Kudarat",126503,Active
Region XII - SOCCSKSARGEN,Sultan Kudarat,Isulan,126504,Active
Region XII - SOCCSKSARGEN,Sultan Kudarat,"Kalamansig, Sultan Kudarat",126505,Active
Region XII - SOCCSKSARGEN,Sultan Kudarat,"Lebak, Sultan Kudarat",126506,Active
Region XII - SOCCSKSARGEN,Sultan Kudarat,"Lutayan, Sultan Kudarat",126507,Active
Region XII - SOCCSKSARGEN,Sultan Kudarat,Lambayong,126508,Active
Region XII - SOCCSKSARGEN,Sultan Kudarat,"Palimbang, Sultan Kudarat",126509,Active
Region XII - SOCCSKSARGEN,Sultan Kudarat,"President Quirino, Sultan Kudarat",126510,Active
Region XII - SOCCSKSARGEN,Sultan Kudarat,"City of Tacurong, Sultan Kudarat",126511,Active
Region XII - SOCCSKSARGEN,Sultan Kudarat,"Sen. Ninoy Aquino, Sultan Kudarat",126512,Active
Region XII - SOCCSKSARGEN,Sarangani,Alabel,128001,Active
Region XII - SOCCSKSARGEN,Sarangani,"Glan, Saranggani",128002,Active
Region XII - SOCCSKSARGEN,Sarangani,"Kiamba, Saranggani",128003,Active
Region XII - SOCCSKSARGEN,Sarangani,"Maasim, Saranggani",128004,Active
Region XII - SOCCSKSARGEN,Sarangani,"Maitum, Saranggani",128005,Active
Region XII - SOCCSKSARGEN,Sarangani,"Malapatan, Saranggani",128006,Active
Region XII - SOCCSKSARGEN,Sarangani,"Malungon, Saranggani",128007,Active
Region XII - SOCCSKSARGEN,Cotabato City (Not a Province),"Cotabato City, Cotabato",129804,Active
National Capital Region (NCR),"NCR, City of Manila, First District (Not a Province)","Tondo I/II, City of Manila",133901,Active
National Capital Region (NCR),"NCR, City of Manila, First District (Not a Province)","Binondo, City of Manila",133902,Active
National Capital Region (NCR),"NCR, City of Manila, First District (Not a Province)","Quiapo, City of Manila",133903,Active
National Capital Region (NCR),"NCR, City of Manila, First District (Not a Province)","San Nicolas, City of Manila",133904,Active
National Capital Region (NCR),"NCR, City of Manila, First District (Not a Province)","Santa Cruz, City of Manila",133905,Active
National Capital Region (NCR),"NCR, City of Manila, First District (Not a Province)","Sampaloc, City of Manila",133906,Active
National Capital Region (NCR),"NCR, City of Manila, First District (Not a Province)","San Miguel, City of Manila",133907,Active
National Capital Region (NCR),"NCR, City of Manila, First District (Not a Province)","Ermita, City of Manila",133908,Active
National Capital Region (NCR),"NCR, City of Manila, First District (Not a Province)","Intramuros, City of Manila",133909,Active
National Capital Region (NCR),"NCR, City of Manila, First District (Not a Province)","Malate, City of Manila",133910,Active
National Capital Region (NCR),"NCR, City of Manila, First District (Not a Province)","Paco, City of Manila",133911,Active
National Capital Region (NCR),"NCR, City of Manila, First District (Not a Province)","Pandacan, City of Manila",133912,Active
National Capital Region (NCR),"NCR, City of Manila, First District (Not a Province)","Port Area, City of Manila",133913,Active
National Capital Region (NCR),"NCR, City of Manila, First District (Not a Province)","Santa Ana, City of Manila",133914,Active
National Capital Region (NCR),"NCR, Second District (Not a Province)","City of Mandaluyong, Second District",137401,Active
National Capital Region (NCR),"NCR, Second District (Not a Province)","City of Marikina, Second District",137402,Active
National Capital Region (NCR),"NCR, Second District (Not a Province)","City of Pasig, Second District",137403,Active
National Capital Region (NCR),"NCR, Second District (Not a Province)","Quezon City, Second District",137404,Active
National Capital Region (NCR),"NCR, Second District (Not a Province)","City of San Juan, Second District",137405,Active
National Capital Region (NCR),"NCR, Third District (Not a Province)","Caloocan City, Third District",137501,Active
National Capital Region (NCR),"NCR, Third District (Not a Province)","City of Malabon, Third District",137502,Active
National Capital Region (NCR),"NCR, Third District (Not a Province)","City of Navotas, Third District",137503,Active
National Capital Region (NCR),"NCR, Third District (Not a Province)","City of Valenzuela, Third District",137504,Active
National Capital Region (NCR),"NCR, Fourth District (Not a Province)","City of Las Piñas, Fourth District",137601,Active
National Capital Region (NCR),"NCR, Fourth District (Not a Province)","City of Makati, Fourth District",137602,Active
National Capital Region (NCR),"NCR, Fourth District (Not a Province)","City of Muntinlupa, Fourth District",137603,Active
National Capital Region (NCR),"NCR, Fourth District (Not a Province)","City of Parañaque, Fourth District",137604,Active
National Capital Region (NCR),"NCR, Fourth District (Not a Province)","Pasay City, Fourth District",137605,Active
National Capital Region (NCR),"NCR, Fourth District (Not a Province)","Pateros, Fourth District",137606,Active
National Capital Region (NCR),"NCR, Fourth District (Not a Province)","Taguig City, Fourth District",137607,Active
Cordillera Administrative Region (CAR),Abra,Bangued,140101,Active
Cordillera Administrative Region (CAR),Abra,"Boliney, Abra",140102,Active
Cordillera Administrative Region (CAR),Abra,"Bucay, Abra",140103,Active
Cordillera Administrative Region (CAR),Abra,"Bucloc, Abra",140104,Active
Cordillera Administrative Region (CAR),Abra,"Daguioman, Abra",140105,Active
Cordillera Administrative Region (CAR),Abra,"Danglas, Abra",140106,Active
Cordillera Administrative Region (CAR),Abra,"Dolores, Abra",140107,Active
Cordillera Administrative Region (CAR),Abra,"La Paz, Abra",140108,Active
Cordillera Administrative Region (CAR),Abra,"Lacub, Abra",140109,Active
Cordillera Administrative Region (CAR),Abra,"Lagangilang, Abra",140110,Active
Cordillera Administrative Region (CAR),Abra,"Lagayan, Abra",140111,Active
Cordillera Administrative Region (CAR),Abra,"Langiden, Abra",140112,Active
Cordillera Administrative Region (CAR),Abra,Licuan-Baay,140113,Active
Cordillera Administrative Region (CAR),Abra,"Luba, Abra",140114,Active
Cordillera Administrative Region (CAR),Abra,"Malibcong, Abra",140115,Active
Cordillera Administrative Region (CAR),Abra,"Manabo, Abra",140116,Active
Cordillera Administrative Region (CAR),Abra,"Peñarrubia, Abra",140117,Active
Cordillera Administrative Region (CAR),Abra,"Pidigan, Abra",140118,Active
Cordillera Administrative Region (CAR),Abra,"Pilar, Abra",140119,Active
Cordillera Administrative Region (CAR),Abra,"Sallapadan, Abra",140120,Active
Cordillera Administrative Region (CAR),Abra,"San Isidro, Abra",140121,Active
Cordillera Administrative Region (CAR),Abra,"San Juan, Abra",140122,Active
Cordillera Administrative Region (CAR),Abra,"San Quintin, Abra",140123,Active
Cordillera Administrative Region (CAR),Abra,"Tayum, Abra",140124,Active
Cordillera Administrative Region (CAR),Abra,"Tineg, Abra",140125,Active
Cordillera Administrative Region (CAR),Abra,"Tubo, Abra",140126,Active
Cordillera Administrative Region (CAR),Abra,"Villaviciosa, Abra",140127,Active
Cordillera Administrative Region (CAR),Benguet,"Atok, Benguet",141101,Active
Cordillera Administrative Region (CAR),Benguet,City of Baguio,141102,Active
Cordillera Administrative Region (CAR),Benguet,"Bakun, Benguet",141103,Active
Cordillera Administrative Region (CAR),Benguet,"Bokod, Benguet",141104,Active
Cordillera Administrative Region (CAR),Benguet,"Buguias, Benguet",141105,Active
Cordillera Administrative Region (CAR),Benguet,"Itogon, Benguet",141106,Active
Cordillera Administrative Region (CAR),Benguet,"Kabayan, Benguet",141107,Active
Cordillera Administrative Region (CAR),Benguet,"Kapangan, Benguet",141108,Active
Cordillera Administrative Region (CAR),Benguet,"Kibungan, Benguet",141109,Active
Cordillera Administrative Region (CAR),Benguet,La Trinidad,141110,Active
Cordillera Administrative Region (CAR),Benguet,"Mankayan, Benguet",141111,Active
Cordillera Administrative Region (CAR),Benguet,"Sablan, Benguet",141112,Active
Cordillera Administrative Region (CAR),Benguet,"Tuba, Benguet",141113,Active
Cordillera Administrative Region (CAR),Benguet,"Tublay, Benguet",141114,Active
Cordillera Administrative Region (CAR),Ifugao,"Banaue, Ifugao",142701,Active
Cordillera Administrative Region (CAR),Ifugao,"Hungduan, Ifugao",142702,Active
Cordillera Administrative Region (CAR),Ifugao,"Kiangan, Ifugao",142703,Active
Cordillera Administrative Region (CAR),Ifugao,Lagawe,142704,Active
Cordillera Administrative Region (CAR),Ifugao,"Lamut, Ifugao",142705,Active
Cordillera Administrative Region (CAR),Ifugao,"Mayoyao, Ifugao",142706,Active
Cordillera Administrative Region (CAR),Ifugao,Alfonso Lista,142707,Active
Cordillera Administrative Region (CAR),Ifugao,"Aguinaldo, Ifugao",142708,Active
Cordillera Administrative Region (CAR),Ifugao,"Hingyon, Ifugao",142709,Active
Cordillera Administrative Region (CAR),Ifugao,"Tinoc, Ifugao",142710,Active
Cordillera Administrative Region (CAR),Ifugao,"Asipulo, Ifugao",142711,Active
Cordillera Administrative Region (CAR),Kalinga,"Balbalan, Kalinga",143201,Active
Cordillera Administrative Region (CAR),Kalinga,"Lubuagan, Kalinga",143206,Active
Cordillera Administrative Region (CAR),Kalinga,"Pasil, Kalinga",143208,Active
Cordillera Administrative Region (CAR),Kalinga,"Pinukpuk, Kalinga",143209,Active
Cordillera Administrative Region (CAR),Kalinga,Rizal,143211,Active
Cordillera Administrative Region (CAR),Kalinga,City of Tabuk,143213,Active
Cordillera Administrative Region (CAR),Kalinga,"Tanudan, Kalinga",143214,Active
Cordillera Administrative Region (CAR),Kalinga,"Tinglayan, Kalinga",143215,Active
Cordillera Administrative Region (CAR),Mountain Province,"Barlig, Mountain Province",144401,Active
Cordillera Administrative Region (CAR),Mountain Province,"Bauko, Mountain Province",144402,Active
Cordillera Administrative Region (CAR),Mountain Province,"Besao, Mountain Province",144403,Active
Cordillera Administrative Region (CAR),Mountain Province,Bontoc,144404,Active
Cordillera Administrative Region (CAR),Mountain Province,"Natonin, Mountain Province",144405,Active
Cordillera Administrative Region (CAR),Mountain Province,"Paracelis, Mountain Province",144406,Active
Cordillera Administrative Region (CAR),Mountain Province,"Sabangan, Mountain Province",144407,Active
Cordillera Administrative Region (CAR),Mountain Province,"Sadanga, Mountain Province",144408,Active
Cordillera Administrative Region (CAR),Mountain Province,"Sagada, Mountain Province",144409,Active
Cordillera Administrative Region (CAR),Mountain Province,"Tadian, Mountain Province",144410,Active
Cordillera Administrative Region (CAR),Apayao,Calanasan,148101,Active
Cordillera Administrative Region (CAR),Apayao,"Conner, Apayao",148102,Active
Cordillera Administrative Region (CAR),Apayao,"Flora, Apayao",148103,Active
Cordillera Administrative Region (CAR),Apayao,Kabugao,148104,Active
Cordillera Administrative Region (CAR),Apayao,"Luna, Apayao",148105,Active
Cordillera Administrative Region (CAR),Apayao,"Pudtol, Apayao",148106,Active
Cordillera Administrative Region (CAR),Apayao,"Santa Marcela, Apayao",148107,Active
Autonomous Region in Muslim Mindanao (ARMM),Basilan,"City of Lamitan, Basilan",150702,Active
Autonomous Region in Muslim Mindanao (ARMM),Basilan,Suba-an,150703,Active
